GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US410170019011008,410170019011008,"Block 1008, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",23
1000000US410170019011009,410170019011009,"Block 1009, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",6
1000000US410170019011010,410170019011010,"Block 1010, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",19
1000000US410170019011011,410170019011011,"Block 1011, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",0
1000000US410170019011012,410170019011012,"Block 1012, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",18
1000000US410170019011013,410170019011013,"Block 1013, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",17
1000000US410170019011014,410170019011014,"Block 1014, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",18
1000000US410170019011015,410170019011015,"Block 1015, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",0
1000000US410170019011016,410170019011016,"Block 1016, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",2
1000000US410170019011017,410170019011017,"Block 1017, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",9
1000000US410170019011018,410170019011018,"Block 1018, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",5
1000000US410170019011019,410170019011019,"Block 1019, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",107
1000000US410170019011020,410170019011020,"Block 1020, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",29
1000000US410170019011021,410170019011021,"Block 1021, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",1
1000000US410170019011022,410170019011022,"Block 1022, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",0
1000000US410170019011023,410170019011023,"Block 1023, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",30
1000000US410170019011024,410170019011024,"Block 1024, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",32
1000000US410170019011025,410170019011025,"Block 1025, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",44
1000000US410170019011026,410170019011026,"Block 1026, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",63
1000000US410170019011027,410170019011027,"Block 1027, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",11
1000000US410170019011028,410170019011028,"Block 1028, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",25
1000000US410170019011029,410170019011029,"Block 1029, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",34
1000000US410170019011030,410170019011030,"Block 1030, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",11
1000000US410170019011031,410170019011031,"Block 1031, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",9
1000000US410170019011032,410170019011032,"Block 1032, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",0
1000000US410170019011033,410170019011033,"Block 1033, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",0
1000000US410170019011034,410170019011034,"Block 1034, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",1
1000000US410170019011035,410170019011035,"Block 1035, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",9
1000000US410170019011036,410170019011036,"Block 1036, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",9
1000000US410170019011037,410170019011037,"Block 1037, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",1
1000000US410170019011038,410170019011038,"Block 1038, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",6
1000000US410170019011039,410170019011039,"Block 1039, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",1
1000000US410170019011040,410170019011040,"Block 1040, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",11
1000000US410170019011041,410170019011041,"Block 1041, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",1
1000000US410170019011042,410170019011042,"Block 1042, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",0
1000000US410170019011043,410170019011043,"Block 1043, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",37
1000000US410170019011044,410170019011044,"Block 1044, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",0
1000000US410170019011045,410170019011045,"Block 1045, Block Group 1, Census Tract 19.01, Deschutes County, Oregon",0
1000000US410170019021000,410170019021000,"Block 1000, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",9
1000000US410170019021001,410170019021001,"Block 1001, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",37
1000000US410170019021002,410170019021002,"Block 1002, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",1
1000000US410170019021003,410170019021003,"Block 1003, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021004,410170019021004,"Block 1004, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021005,410170019021005,"Block 1005, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",43
1000000US410170019021006,410170019021006,"Block 1006, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",8
1000000US410170019021007,410170019021007,"Block 1007, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",16
1000000US410170019021008,410170019021008,"Block 1008, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",16
1000000US410170019021009,410170019021009,"Block 1009, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021010,410170019021010,"Block 1010, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",235
1000000US410170019021011,410170019021011,"Block 1011, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",22
1000000US410170019021012,410170019021012,"Block 1012, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021013,410170019021013,"Block 1013, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",161
1000000US410170019021014,410170019021014,"Block 1014, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",435
1000000US410170019021015,410170019021015,"Block 1015, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",12
1000000US410170019021016,410170019021016,"Block 1016, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",17
1000000US410170019021017,410170019021017,"Block 1017, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",17
1000000US410170019021018,410170019021018,"Block 1018, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",25
1000000US410170019021019,410170019021019,"Block 1019, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",132
1000000US410170019021020,410170019021020,"Block 1020, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",18
1000000US410170019021021,410170019021021,"Block 1021, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",12
1000000US410170019021022,410170019021022,"Block 1022, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",20
1000000US410170019021023,410170019021023,"Block 1023, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",13
1000000US410170019021024,410170019021024,"Block 1024, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021025,410170019021025,"Block 1025, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021026,410170019021026,"Block 1026, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021027,410170019021027,"Block 1027, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021028,410170019021028,"Block 1028, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021029,410170019021029,"Block 1029, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021030,410170019021030,"Block 1030, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021031,410170019021031,"Block 1031, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",20
1000000US410170019021032,410170019021032,"Block 1032, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021033,410170019021033,"Block 1033, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021034,410170019021034,"Block 1034, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021035,410170019021035,"Block 1035, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",16
1000000US410170019021036,410170019021036,"Block 1036, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",20
1000000US410170019021037,410170019021037,"Block 1037, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",2
1000000US410170019021038,410170019021038,"Block 1038, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",97
1000000US410170019021039,410170019021039,"Block 1039, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",4
1000000US410170019021040,410170019021040,"Block 1040, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",8
1000000US410170019021041,410170019021041,"Block 1041, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",8
1000000US410170019021042,410170019021042,"Block 1042, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",14
1000000US410170019021043,410170019021043,"Block 1043, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",2
1000000US410170019021044,410170019021044,"Block 1044, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",8
1000000US410170019021045,410170019021045,"Block 1045, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",1
1000000US410170019021046,410170019021046,"Block 1046, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",1
1000000US410170019021047,410170019021047,"Block 1047, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",26
1000000US410170019021048,410170019021048,"Block 1048, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",3
1000000US410170019021049,410170019021049,"Block 1049, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021050,410170019021050,"Block 1050, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",1
1000000US410170019021051,410170019021051,"Block 1051, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",51
1000000US410170019021052,410170019021052,"Block 1052, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",10
1000000US410170019021053,410170019021053,"Block 1053, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",23
1000000US410170019021054,410170019021054,"Block 1054, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",8
1000000US410170019021055,410170019021055,"Block 1055, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",7
1000000US410170019021056,410170019021056,"Block 1056, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",16
1000000US410170019021057,410170019021057,"Block 1057, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021058,410170019021058,"Block 1058, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",4
1000000US410170019021059,410170019021059,"Block 1059, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",5
1000000US410170019021060,410170019021060,"Block 1060, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",31
1000000US410170019021061,410170019021061,"Block 1061, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",6
1000000US410170019021062,410170019021062,"Block 1062, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",3
1000000US410170019021063,410170019021063,"Block 1063, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",3
1000000US410170019021064,410170019021064,"Block 1064, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",9
1000000US410170019021065,410170019021065,"Block 1065, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",16
1000000US410170019021066,410170019021066,"Block 1066, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",14
1000000US410170019021067,410170019021067,"Block 1067, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",7
1000000US410170019021068,410170019021068,"Block 1068, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",30
1000000US410170019021069,410170019021069,"Block 1069, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",16
1000000US410170019021070,410170019021070,"Block 1070, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021071,410170019021071,"Block 1071, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",46
1000000US410170019021072,410170019021072,"Block 1072, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021073,410170019021073,"Block 1073, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",13
1000000US410170019021074,410170019021074,"Block 1074, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021075,410170019021075,"Block 1075, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",9
1000000US410170019021076,410170019021076,"Block 1076, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",9
1000000US410170019021077,410170019021077,"Block 1077, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021078,410170019021078,"Block 1078, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021079,410170019021079,"Block 1079, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021080,410170019021080,"Block 1080, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021081,410170019021081,"Block 1081, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021082,410170019021082,"Block 1082, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",19
1000000US410170019021083,410170019021083,"Block 1083, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",1
1000000US410170019021084,410170019021084,"Block 1084, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",68
1000000US410170019021085,410170019021085,"Block 1085, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",53
1000000US410170019021086,410170019021086,"Block 1086, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",42
1000000US410170019021087,410170019021087,"Block 1087, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",16
1000000US410170019021088,410170019021088,"Block 1088, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",104
1000000US410170019021089,410170019021089,"Block 1089, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",9
1000000US410170019021090,410170019021090,"Block 1090, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",15
1000000US410170019021091,410170019021091,"Block 1091, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",22
1000000US410170019021092,410170019021092,"Block 1092, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",6
1000000US410170019021093,410170019021093,"Block 1093, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",22
1000000US410170019021094,410170019021094,"Block 1094, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",24
1000000US410170019021095,410170019021095,"Block 1095, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",21
1000000US410170019021096,410170019021096,"Block 1096, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",4
1000000US410170019021097,410170019021097,"Block 1097, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019021098,410170019021098,"Block 1098, Block Group 1, Census Tract 19.02, Deschutes County, Oregon",13
1000000US410170019022000,410170019022000,"Block 2000, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",55
1000000US410170019022001,410170019022001,"Block 2001, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",17
1000000US410170019022002,410170019022002,"Block 2002, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",34
1000000US410170019022003,410170019022003,"Block 2003, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",22
1000000US410170019022004,410170019022004,"Block 2004, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",31
1000000US410170019022005,410170019022005,"Block 2005, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",29
1000000US410170019022006,410170019022006,"Block 2006, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",2
1000000US410170019022007,410170019022007,"Block 2007, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",223
1000000US410170019022008,410170019022008,"Block 2008, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",8
1000000US410170019022009,410170019022009,"Block 2009, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",15
1000000US410170019022010,410170019022010,"Block 2010, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",15
1000000US410170019022011,410170019022011,"Block 2011, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",20
1000000US410170019022012,410170019022012,"Block 2012, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",22
1000000US410170019022013,410170019022013,"Block 2013, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",13
1000000US410170019022014,410170019022014,"Block 2014, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",25
1000000US410170019022015,410170019022015,"Block 2015, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",31
1000000US410170019022016,410170019022016,"Block 2016, Block Group 2, Census Tract 19.02, Deschutes County, Oregon",72
1000000US410170019023000,410170019023000,"Block 3000, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",47
1000000US410170019023001,410170019023001,"Block 3001, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",47
1000000US410170019023002,410170019023002,"Block 3002, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",17
1000000US410170019023003,410170019023003,"Block 3003, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",11
1000000US410170019023004,410170019023004,"Block 3004, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",10
1000000US410170019023005,410170019023005,"Block 3005, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",20
1000000US410170019023006,410170019023006,"Block 3006, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",25
1000000US410170019023007,410170019023007,"Block 3007, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",52
1000000US410170019023008,410170019023008,"Block 3008, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",38
1000000US410170019023009,410170019023009,"Block 3009, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",13
1000000US410170019023010,410170019023010,"Block 3010, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",34
1000000US410170019023011,410170019023011,"Block 3011, Block Group 3, Census Tract 19.02, Deschutes County, Oregon",34
1000000US410170019024000,410170019024000,"Block 4000, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",2
1000000US410170019024001,410170019024001,"Block 4001, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024002,410170019024002,"Block 4002, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024003,410170019024003,"Block 4003, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024004,410170019024004,"Block 4004, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024005,410170019024005,"Block 4005, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024006,410170019024006,"Block 4006, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024007,410170019024007,"Block 4007, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024008,410170019024008,"Block 4008, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",16
1000000US410170019024009,410170019024009,"Block 4009, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024010,410170019024010,"Block 4010, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",9
1000000US410170019024011,410170019024011,"Block 4011, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",14
1000000US410170019024012,410170019024012,"Block 4012, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",71
1000000US410170019024013,410170019024013,"Block 4013, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",20
1000000US410170019024014,410170019024014,"Block 4014, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",2
1000000US410170019024015,410170019024015,"Block 4015, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",5
1000000US410170019024016,410170019024016,"Block 4016, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",1
1000000US410170019024017,410170019024017,"Block 4017, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",16
1000000US410170019024018,410170019024018,"Block 4018, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",1
1000000US410170019024019,410170019024019,"Block 4019, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",4
1000000US410170019024020,410170019024020,"Block 4020, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",43
1000000US410170019024021,410170019024021,"Block 4021, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",9
1000000US410170019024022,410170019024022,"Block 4022, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024023,410170019024023,"Block 4023, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",9
1000000US410170019024024,410170019024024,"Block 4024, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",50
1000000US410170019024025,410170019024025,"Block 4025, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",18
1000000US410170019024026,410170019024026,"Block 4026, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",17
1000000US410170019024027,410170019024027,"Block 4027, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",6
1000000US410170019024028,410170019024028,"Block 4028, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024029,410170019024029,"Block 4029, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",42
1000000US410170019024030,410170019024030,"Block 4030, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024031,410170019024031,"Block 4031, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",4
1000000US410170019024032,410170019024032,"Block 4032, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024033,410170019024033,"Block 4033, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",5
1000000US410170019024034,410170019024034,"Block 4034, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",5
1000000US410170019024035,410170019024035,"Block 4035, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",1
1000000US410170019024036,410170019024036,"Block 4036, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",3
1000000US410170019024037,410170019024037,"Block 4037, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024038,410170019024038,"Block 4038, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024039,410170019024039,"Block 4039, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024040,410170019024040,"Block 4040, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024041,410170019024041,"Block 4041, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024042,410170019024042,"Block 4042, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024043,410170019024043,"Block 4043, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",9
1000000US410170019024044,410170019024044,"Block 4044, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",0
1000000US410170019024045,410170019024045,"Block 4045, Block Group 4, Census Tract 19.02, Deschutes County, Oregon",8
1000000US410170020001000,410170020001000,"Block 1000, Block Group 1, Census Tract 20, Deschutes County, Oregon",55
1000000US410170020001001,410170020001001,"Block 1001, Block Group 1, Census Tract 20, Deschutes County, Oregon",24
1000000US410170020001002,410170020001002,"Block 1002, Block Group 1, Census Tract 20, Deschutes County, Oregon",38
1000000US410170020001003,410170020001003,"Block 1003, Block Group 1, Census Tract 20, Deschutes County, Oregon",21
1000000US410170020001004,410170020001004,"Block 1004, Block Group 1, Census Tract 20, Deschutes County, Oregon",60
1000000US410170020001005,410170020001005,"Block 1005, Block Group 1, Census Tract 20, Deschutes County, Oregon",37
1000000US410170020001006,410170020001006,"Block 1006, Block Group 1, Census Tract 20, Deschutes County, Oregon",43
1000000US410170020001007,410170020001007,"Block 1007, Block Group 1, Census Tract 20, Deschutes County, Oregon",41
1000000US410170020001008,410170020001008,"Block 1008, Block Group 1, Census Tract 20, Deschutes County, Oregon",19
1000000US410170020001009,410170020001009,"Block 1009, Block Group 1, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020001010,410170020001010,"Block 1010, Block Group 1, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020001011,410170020001011,"Block 1011, Block Group 1, Census Tract 20, Deschutes County, Oregon",73
1000000US410170020001012,410170020001012,"Block 1012, Block Group 1, Census Tract 20, Deschutes County, Oregon",7
1000000US410170020001013,410170020001013,"Block 1013, Block Group 1, Census Tract 20, Deschutes County, Oregon",5
1000000US410170020001014,410170020001014,"Block 1014, Block Group 1, Census Tract 20, Deschutes County, Oregon",18
1000000US410170020001015,410170020001015,"Block 1015, Block Group 1, Census Tract 20, Deschutes County, Oregon",58
1000000US410170020001016,410170020001016,"Block 1016, Block Group 1, Census Tract 20, Deschutes County, Oregon",18
1000000US410170020001017,410170020001017,"Block 1017, Block Group 1, Census Tract 20, Deschutes County, Oregon",8
1000000US410170020001018,410170020001018,"Block 1018, Block Group 1, Census Tract 20, Deschutes County, Oregon",3
1000000US410170020001019,410170020001019,"Block 1019, Block Group 1, Census Tract 20, Deschutes County, Oregon",3
1000000US410170020001020,410170020001020,"Block 1020, Block Group 1, Census Tract 20, Deschutes County, Oregon",2
1000000US410170020001021,410170020001021,"Block 1021, Block Group 1, Census Tract 20, Deschutes County, Oregon",1
1000000US410170020001022,410170020001022,"Block 1022, Block Group 1, Census Tract 20, Deschutes County, Oregon",3
1000000US410170020002000,410170020002000,"Block 2000, Block Group 2, Census Tract 20, Deschutes County, Oregon",51
1000000US410170020002001,410170020002001,"Block 2001, Block Group 2, Census Tract 20, Deschutes County, Oregon",9
1000000US410170020002002,410170020002002,"Block 2002, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002003,410170020002003,"Block 2003, Block Group 2, Census Tract 20, Deschutes County, Oregon",98
1000000US410170020002004,410170020002004,"Block 2004, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002005,410170020002005,"Block 2005, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002006,410170020002006,"Block 2006, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002007,410170020002007,"Block 2007, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002008,410170020002008,"Block 2008, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002009,410170020002009,"Block 2009, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002010,410170020002010,"Block 2010, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002011,410170020002011,"Block 2011, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002012,410170020002012,"Block 2012, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002013,410170020002013,"Block 2013, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002014,410170020002014,"Block 2014, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002015,410170020002015,"Block 2015, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002016,410170020002016,"Block 2016, Block Group 2, Census Tract 20, Deschutes County, Oregon",15
1000000US410170020002017,410170020002017,"Block 2017, Block Group 2, Census Tract 20, Deschutes County, Oregon",178
1000000US410170020002018,410170020002018,"Block 2018, Block Group 2, Census Tract 20, Deschutes County, Oregon",15
1000000US410170020002019,410170020002019,"Block 2019, Block Group 2, Census Tract 20, Deschutes County, Oregon",14
1000000US410170020002020,410170020002020,"Block 2020, Block Group 2, Census Tract 20, Deschutes County, Oregon",10
1000000US410170020002021,410170020002021,"Block 2021, Block Group 2, Census Tract 20, Deschutes County, Oregon",36
1000000US410170020002022,410170020002022,"Block 2022, Block Group 2, Census Tract 20, Deschutes County, Oregon",16
1000000US410170020002023,410170020002023,"Block 2023, Block Group 2, Census Tract 20, Deschutes County, Oregon",10
1000000US410170020002024,410170020002024,"Block 2024, Block Group 2, Census Tract 20, Deschutes County, Oregon",28
